metric,values
Number of Observations,143
Mean Daily Return,-5.9687318e-05
Daily Volatility,0.009252098012
Mean Annualized Return,-0.02178587107
Annualized Volatility,0.1767610843
Maximum Drawdown,-0.1561459648
Max Drawdown Duration (Days),114
Sharpe,-0.1232503815
Sortino,-0.1647534943
Calmar,-0.1395224725
CAGR,-0.03656722282
Skewness,0.5869732252
Excess Kurtosis,7.444726517
Win Rate,0.5104895105
Profit Factor,0.9796300064
VaR 1%,-0.02859807478
CVaR 1%,-0.03092495688
VaR 5%,-0.01157530166
CVaR 5%,-0.02200331395
Correlation with BTC,-0.0009131803482
